595649200
546188550
249998920
245422781
555323321
244846261
543855511
543859601
544763671
249568161
552393511
546331522
240163672
557463642
548177062
548493822
249321563
553831633
549134723
246351383
553452333
540466243
553871853
246874673
243985383
240094973
557734014
246754054
249767904
551073244
544580604
248184504
545184124
242604565
559909535
591613775
243718875
246637945
547840265
555358965
543659305
249768245
543373485
244056407
543762677
249892517
550221348
246335741
248220855
547127585
244788229
261115166
547784528
543308279
246313359
543623989
548420702
552109792
246423179
249549639
240956759
553262129
541379519
247632377
240334697
543155997
244255177
243050798
248365688
247001716
244801496
246507646
247131366
547935326
245239866
550202837
545120777
249418370
249438291
244101002
240902812
544503052
245111802
545195502
240989153
241095403
554903264
243112744
244114544
249249074
547961764
594998954
249356655
240276655
242534934
242373632
541009957
543424300
556180863
241318436
247175559
248585239
594185239
559298339
246626767
244427047
248030797
243539847
593470757
557479037
244387857
558011948
248619498
248842258
592850368
546253298
247455408
550184665
556819606
559042696
546146946
543972856
592095376
591498576
548001247
544215280
555917240
245619330
249942880
244443590
246871990
540575460
545475770
243180710
544247631
243575751
559977671
245980961
547688721
242991851
247193801
549102842
549212573
556625513
247440583
543259263
549981713
596886913
549388243
549493583
546304264
554913704
552652344
541377414
249606575
249529525
241236915
558036805
594740425
547645745
595652705
240664865
243471975
249769410
244784500
548390040
243302359
555697917
242650049
548989201
594997519
242529217
548581713
551010642
552273398
246983938
549787608
243294718
543696958
241234209
241720512
558892808
248124289
244262579
592894529
243940707
248355887
595361637
242968757
541696457
244816668
249590985
241310276
244824446
244107837
550428860
543857500
555767180
591093290
249040171
242864891
243270551
540727052
558164232
244484612
243102014
544610564
240446674
594949574
554961794
595179769
243181889
592385539
241635347
243535787
556637157
244214858
559133478
244943068
540850298
556658318
244161208
544490465
543596975
243305566
549952046
244061906
544782586
559487466
242089266
246490376
249597066
543818467
593737554
548645054
243406450
249308130
543226410
551834890
243072170
557874410
248983490
248591990
241300751
551503111
544608011
242710601
249024901
557827491
543533071
544165331
591170571
596473221
550982221
244515262
247727052
247529512
247038262
542943442
592064592
243868482
240286712
592308283
248712523
247616113
541738393
244438883
243939693
546940153
543278323
545796713
543224114
245329194
249650604
542559284
540485184
240190944
544113555
543818035
543128385
243431885
247247705
247865105
245920004
559560372
542100399
554735824
544606291
555818161
549929089
558515283
592313717
555130753
540864138
556625865
554608286
591787073
242213862
545571898
551485798
548188578
249594428
240707589
244528919
556733549
556138949
242539789
242852540
541571258
244572948
543698628
249337487
244838077
242244897
241149497
246755797
243168547
242380427
555437088
557902876
242526366
243732436
240438486
240177596
242584866
241302957
248902437
241613907
554452010
241354300
544558310
594961760
543764260
543001402
242018562
558518862
595719242
556023972
244032092
248636162
244147953
593491884
545014585
241343569
247825085
540749889
249352059
242853739
543963329
249286109
241289039
244830657
552230307
556733277
549233547
546535167
592641527
557646847
541151337
240465817
547066247
550481777
244704968
543507098
545207958
245926668
543055948
240759298
246360138
243379735
559181515
547493425
246195025
246996465
550697805
249507806
545916066
247151496
542153746
557655086
249755836
551467776
540483216
248799996
241403627
549310277
244826750
204437000
246238690
247103621
246116351
244830911
241272311
543275571
543009252
544260712
547666912
249770992
548877722
248881782
241588992
242036803
243136593
550076223
546282453
592306234
558609084
244813974
545713504
555800875
558714415
244619555
248620925
247823725
550748265
551228152
249176196
242010811
247219991
244792904
247850739
244553991
248450923
550587769
595587955
247126680
543651535
244374228
547200869
246409019
244811649
543923369
553824179
241828469
592728559
244854610
593826899
554871849
247472229
249635137
247598197
545014798
243393455
241328006
548728606
542228376
241530926
248265636
249592016
276937304
591829060
593457950
593077870
544131371
543817572
555825382
556248032
244814753
242786113
540795433
555665074
555986614
553708485
244366945
243262719
248463509
549844829
246949269
543168039
249488319
240930307
592561897
249661037
242182067
550083307
246985577
245500468
244640958
544944618
544649418
558554588
249493175
546705406
244133886
542757266
248971366
595671656
553307587
249622247
245141704
551602230
549508500
241921150
595735000
547046990
248377110
240993340
593493370
249201861
246607031
248148551
244951721
595359091
544078861
248996811
551799151
558800972
543922092
543544712
555249082
542449952
557165312
559771522
545491642
551599542
544116663
248618213
545220623
558126873
244639513
555878303
245099193
249108284
543821664
547323594
240147774
540984474
555886354
240989224
247292864
543992574
558627335
249338415
555263895
544673877
247175107
243081747
591989490
545304349
543118319
245485862
544983936
546776314
542724878
249639999
544072009
552518045
555840063
242187475
546996129
593098565
244850865
246153085
247655550
244183648
553193738
547094578
556299028
553707239
553317169
559224959
241933059
244971818
548175288
543494828
246303849
244223789
242058259
244977909
247995339
248399809
543126157
546733787
552035517
242345897
242452547
245253527
243453697
248555847
556940198
541380816
241116387
240919007
555027570
545536350
243073890
543673310
559401751
243625062
595526962
247727432
244529332
242544343
544094103
552499143
547809024
556451274
244521145
559773727
247027131
241648551
247001606
248939567
549042537
246250827
548356577
557092907
241216298
541819678
248920918
246227548
544227318
558539068
553745268
547955578
546663678
546993945
244913876
243513366
242217786
247965656
242568616
244276336
543384466
545786186
546100277
543945180
594254020
547261500
552696230
244515811
540218671
245330971
556734801
243938851
248238221
558756161
244864751
243775191
542288711
246895551
245009852
554828002
242936432
549737532
247661112
240472542
558374452
247002703
249119783
555820213
551622743
243743453
556848363
543862183
593765293
540381523
553296763
553396243
245605244
242905334
555425254
554750924
249375094
552083674
246790774
241197824
244197224
244598554
244702905
547706975
547414255
540524055
555726555
246328495
594237595
545414244
552047432
240127104
544104489
550592357
247592357
246499197
249730219
556932359
594048968
544075139
248430005
243723647
555968623
559282583
242042247
243778978
545081518
547133589
554934199
247557455
545797918
243002659
244244089
545225268
243726198
249128708
545052128
593925086
540948646
553384266
544185746
543458150
242083410
243183310
559747751
549269061
249580791
246006882
244459112
243869652
558673472
249391722
546344083
248058533
243466733
544367663
245277093
246787423
549096533
245017704
546032224
543290694
240692184
548099614
246459555
247760738
245790615
244261213
242127510
553761865
247745997
543048549
243049649
249459449
244879959
557779979
243182679
542285859
541595699
543424297
543432227
546142407
248471297
249373517
542574147
552917528
244629848
547845578
591650318
542151168
542452658
550752978
593290885
552099215
543412536
540813006
244418547
543820647
559221047
245045594
559700970
552715670
593516240
553120450
551221560
592426670
593739990
541746460
550474760
554981230
240189630
592291000
248299070
242208191
247615351
248923521
554336211
244651231
544272291
247293521
240200832
541510532
247011322
543516702
559133122
553453402
247472992
246790522
592092332
543118733
241250303
553656263
552870733
548071853
541589843
244289783
556190753
543822134
248346864
242650044
556253964
248856364
543263694
541894204
555315205
543153535
242756965
244267965
544468405
245720787
244720717
244562949
547100780
247883275
545464765
559676578
249997638
554112969
246615779
247921656
248647797
553690058
243195838
246132187
544089647
555029648
247460828
243204666
246437286
549440166
249009460
544201111
543817951
595720991
240988321
543424762
243126922
247010733
248765003
555793423
243111384
554535554
248036104
244386004
244663155
242976725
245953622
244998135
248444899
554165369
242866039
554768689
243370969
249675579
550676309
559528707
547233287
249737877
592045017
244757417
554458897
540659837
245476037
558679207
241286577
543987187
543088337
244114628
249622758
540525698
555027298
542028568
543847068
247549238
543389215
543191705
550494335
244299275
543324856
558845996
556355356
540257096
249486416
544587916
541197036
549003957
242712977
246113127
554421220
591042590
248460330
556179910
242986170
245988780
242310971
543828981
555133341
245136041
557645441
249271901
243478191
595482731
246101712
557305632
553715462
594727612
543742202
592856412
245457082
544372222
249177592
554080612
592785512
542495992
243196472
540897602
248000253
544015163
556448683
249304354
249324164
543147514
244265814
246880574
540883904
543819275
247621555
243921665
244027155
242643695
543554335
543439166
554213724
243615668
549675754
242544979
557012997
543862799
241430775
544983023
543524836
554491608
547294298
546498348
248000839
552205119
543729799
542022066
244983078
243387258
554181617
244013838
551924768
243342896
247170626
549547890
555764980
244371050
244125332
249604093
242524463
541078813
555431614
241835324
240993604
554036425
595375605
248143225
543945139
246853599
242559379
243466919
246767179
244169289
541571679
249175079
249287447
545491317
549604118
240207648
244420748
591023558
241037018
548864908
243315066
249015926
243224346
550953556
244057096
541160516
551266356
242280676
247511387
552112387
242015427
242116067
542141114
242308030
246623400
249825830
244850920
548061720
247767250
244584670
543586700
554104291
541813931
541615311
546719981
247548631
542977511
543784781
247429342
241245422
591478302
260993902
543510973
593529223
542043433
550362253
242566683
553868223
242180183
240288363
543188913
540388063
545420164
247528674
248570224
247093954
244695754
551527925
247639335
544150335
543657205
543862785
541265825
246554936
541858616
558258416
240592870
559691067
557451084
248161734
553463624
246631278
555514243
249342704
242251777
241172588
540273008
246978908
551603179
553918569
246320039
551523299
551228379
241920322
542596933
555077548
541398538
543508529
548224039
546178369
241552717
249253887
248065377
245881267
242117278
246278505
558586365
541722976
543228416
549697016
248513320
552332230
246833910
593061080
543765800
554068600
248770650
555573700
555006161
245318121
244229331
552134961
556288361
247628582
249667352
542351183
244155634
558010545
246002520
243442239
249264369
249866269
543577469
554880619
557088049
243489589
543199079
552360697
540174917
243186297
591194067
542099867
249314508
244215048
244415118
249320208
542923838
543240258
551041228
241791375
247291915
557998485
593901866
591711686
541530706
592948756
246556236
553456476
248286166
244297546
552903347
246806817
594337574
547306440
552408850
249208250
249473230
544584890
592185040
244186050
545391630
553606271
543614441
246724311
556960711
241867281
248482771
241792761
247496121
594996831
247007022
551116492
249717152
554043812
248852732
544366212
249866942
248483742
550086412
243504563
544705023
556307093
244413233
249340933
548151363
591365683
595571893
559974183
550212954
542817504
543451574
545552374
592157434
555865934
558873944
248583644
246409445
249714495
540422655
247728245
558136775
246439285
546940345
548143655
241347915
543566505
551482228
552850156
243352412
244496948
244251494
247504321
249278672
541318659
243934509
543435449
247001713
543317143
243604345
244161759
242064863
244842395
249843620
241921392
243874878
545980748
249087928
543797748
594498808
540209929
559613789
242824819
246429949
244719692
552077028
556584978
543843269
549125597
244253277
240272707
243182747
550806658
240868788
543680885
248821116
244522346
591341730
555673200
246306121
248119981
550841351
543498151
591225402
241483062
249402444
240212164
546551424
247014275
241447315
244153935
546256455
249439229
246457039
541560619
243469889
241684009
542124787
243630897
543434767
543443457
248356387
545365597
549273927
553776397
559477597
245900398
592108338
553110378
592022778
593230298
247534218
553840018
241842548
549549248
548668988
550083875
543789875
548002776
544217406
248224596
549449916
247150326
596066716
540476346
595979176
246784246
593988096
552696286
242504537
541905567
243112247
541614907
244142734
244202490
242203150
593113350
540919910
555520800
248620470
558726390
544827430
249227940
547546660
247748660
543761450
243763150
548767020
246469800
240986540
552691610
542800231
595600221
243225901
248435901
546145071
550449431
247652211
550356281
542199721
548844912
248747962
555161362
240067732
546572132
241286362
542191982
556496602
249896582
245597682
543700013
545800713
241711453
245521973
247522023
555031153
548236863
558746283
247751393
249362073
548173953
245282393
549088413
555030434
544631904
543632684
247273164
595085794
242988924
247609835
558425175
546528905
554728115
593639055
244850515
247751215
543267745
542105864
243233292
552628324
243958344
242917438
542323711
244085484
245109677
245254011
245819685
248197035
